/* The timer/log is segmented. If you need previous logs, check the igt_freeze_1.log file. */
Tick 60427(59994), Delay 63 ms, IGT 49:59.514, RTA 57:00.607-57:00.670
Tick 60429(59996), Delay 39 ms, IGT 49:59.614, RTA 57:00.722-57:00.761
Tick 60431(59998), Delay 44 ms, IGT 49:59.714, RTA 57:00.810-57:00.854
Tick 60433(60000), Delay 57 ms, IGT 49:59.814, RTA 57:00.905-57:00.962
Tick 60434(60001), Delay 45 ms, IGT 49:59.864, RTA 57:00.962-57:01.007
Tick 60441(60008), Delay 59 ms, IGT 50:00.214, RTA 57:01.310-57:01.369
Tick 60442(60009), Delay 38 ms, IGT 50:00.264, RTA 57:01.369-57:01.407
Tick 60444(60011), Delay 41 ms, IGT 50:00.364, RTA 57:01.461-57:01.502
Tick 60445(60012), Delay 62 ms, IGT 50:00.414, RTA 57:01.502-57:01.564
Tick 60449(60016), Delay 40 ms, IGT 50:00.614, RTA 57:01.710-57:01.750
Tick 60450(60017), Delay 61 ms, IGT 50:00.664, RTA 57:01.750-57:01.811
Tick 60452(60019), Delay 57 ms, IGT 50:00.764, RTA 57:01.863-57:01.920
Tick 60453(60020), Delay 37 ms, IGT 50:00.814, RTA 57:01.920-57:01.957
Tick 60455(60022), Delay 63 ms, IGT 50:00.914, RTA 57:02.003-57:02.066
Tick 60456(60023), Delay 36 ms, IGT 50:00.964, RTA 57:02.066-57:02.102
Tick 60459(60026), Delay 55 ms, IGT 50:01.114, RTA 57:02.205-57:02.260
Tick 60460(60027), Delay 40 ms, IGT 50:01.164, RTA 57:02.260-57:02.300
Tick 60464(60031), Delay 55 ms, IGT 50:01.364, RTA 57:02.454-57:02.509
Tick 60465(60032), Delay 40 ms, IGT 50:01.414, RTA 57:02.509-57:02.549
Tick 60474(60041), Delay 64 ms, IGT 50:01.864, RTA 57:02.949-57:03.013
Tick 60475(60042), Delay 41 ms, IGT 50:01.914, RTA 57:03.013-57:03.054
Tick 60476(60043), Delay 60 ms, IGT 50:01.964, RTA 57:03.054-57:03.114
Tick 60478(60045), Delay 44 ms, IGT 50:02.064, RTA 57:03.161-57:03.205
Tick 60479(60046), Delay 44 ms, IGT 50:02.114, RTA 57:03.205-57:03.249
Tick 60480(60047), Delay 58 ms, IGT 50:02.164, RTA 57:03.249-57:03.307
Tick 60481(60048), Delay 43 ms, IGT 50:02.214, RTA 57:03.307-57:03.350
Tick 60483(60050), Delay 56 ms, IGT 50:02.314, RTA 57:03.401-57:03.457
Tick 60486(60053), Delay 68 ms, IGT 50:02.464, RTA 57:03.559-57:03.627
Tick 60487(60054), Delay 31 ms, IGT 50:02.514, RTA 57:03.627-57:03.658
Tick 60488(60055), Delay 61 ms, IGT 50:02.564, RTA 57:03.658-57:03.719
Tick 60489(60056), Delay 41 ms, IGT 50:02.614, RTA 57:03.719-57:03.760
Tick 60490(60057), Delay 41 ms, IGT 50:02.664, RTA 57:03.760-57:03.801
Tick 60491(60058), Delay 60 ms, IGT 50:02.714, RTA 57:03.801-57:03.861
Tick 60495(60062), Delay 42 ms, IGT 50:02.914, RTA 57:04.008-57:04.050
Tick 60496(60063), Delay 64 ms, IGT 50:02.964, RTA 57:04.050-57:04.114
Tick 60497(60064), Delay 39 ms, IGT 50:03.014, RTA 57:04.114-57:04.153
Tick 60498(60065), Delay 56 ms, IGT 50:03.064, RTA 57:04.153-57:04.209
Tick 60499(60066), Delay 41 ms, IGT 50:03.114, RTA 57:04.209-57:04.250
Tick 60500(60067), Delay 71 ms, IGT 50:03.164, RTA 57:04.250-57:04.321
Tick 60501(60068), Delay 34 ms, IGT 50:03.214, RTA 57:04.321-57:04.355
Tick 60503(60070), Delay 42 ms, IGT 50:03.314, RTA 57:04.409-57:04.451
Tick 60504(60071), Delay 69 ms, IGT 50:03.364, RTA 57:04.451-57:04.520
Tick 60505(60072), Delay 33 ms, IGT 50:03.414, RTA 57:04.520-57:04.553
Tick 60507(60074), Delay 66 ms, IGT 50:03.514, RTA 57:04.601-57:04.667
Tick 60508(60075), Delay 38 ms, IGT 50:03.564, RTA 57:04.667-57:04.705
Tick 60510(60077), Delay 62 ms, IGT 50:03.664, RTA 57:04.757-57:04.819
Tick 60511(60078), Delay 30 ms, IGT 50:03.714, RTA 57:04.819-57:04.849
Tick 60512(60079), Delay 63 ms, IGT 50:03.764, RTA 57:04.849-57:04.912
Tick 60513(60080), Delay 39 ms, IGT 50:03.814, RTA 57:04.912-57:04.951
Tick 60514(60081), Delay 72 ms, IGT 50:03.864, RTA 57:04.951-57:05.023
Tick 60515(60082), Delay 30 ms, IGT 50:03.914, RTA 57:05.023-57:05.053
Tick 60517(60084), Delay 56 ms, IGT 50:04.014, RTA 57:05.107-57:05.163
Tick 60518(60085), Delay 42 ms, IGT 50:04.064, RTA 57:05.163-57:05.205
Tick 60519(60086), Delay 45 ms, IGT 50:04.114, RTA 57:05.205-57:05.250
Tick 60522(60089), Delay 43 ms, IGT 50:04.264, RTA 57:05.358-57:05.401
Tick 60523(60090), Delay 55 ms, IGT 50:04.314, RTA 57:05.401-57:05.456
Tick 60528(60095), Delay 55 ms, IGT 50:04.564, RTA 57:05.653-57:05.708
Tick 60532(60099), Delay 64 ms, IGT 50:04.764, RTA 57:05.859-57:05.923
Tick 60533(60100), Delay 35 ms, IGT 50:04.814, RTA 57:05.923-57:05.958
Tick 60534(60101), Delay 70 ms, IGT 50:04.864, RTA 57:05.958-57:06.028
Tick 60535(60102), Delay 31 ms, IGT 50:04.914, RTA 57:06.028-57:06.059
Tick 60537(60104), Delay 57 ms, IGT 50:05.014, RTA 57:06.113-57:06.170
Tick 60539(60106), Delay 42 ms, IGT 50:05.114, RTA 57:06.223-57:06.265
Tick 60540(60107), Delay 44 ms, IGT 50:05.164, RTA 57:06.265-57:06.309
Tick 60541(60108), Delay 41 ms, IGT 50:05.214, RTA 57:06.309-57:06.350
Tick 60542(60109), Delay 61 ms, IGT 50:05.264, RTA 57:06.350-57:06.411
Tick 60543(60110), Delay 59 ms, IGT 50:05.314, RTA 57:06.411-57:06.470
Tick 60544(60111), Delay 37 ms, IGT 50:05.364, RTA 57:06.470-57:06.507
Tick 60546(60113), Delay 58 ms, IGT 50:05.464, RTA 57:06.554-57:06.612
Tick 60548(60115), Delay 57 ms, IGT 50:05.564, RTA 57:06.660-57:06.717
Tick 60549(60116), Delay 36 ms, IGT 50:05.614, RTA 57:06.717-57:06.753
Tick 60550(60117), Delay 61 ms, IGT 50:05.664, RTA 57:06.753-57:06.814
Tick 60551(60118), Delay 57 ms, IGT 50:05.714, RTA 57:06.814-57:06.871
Tick 60554(60121), Delay 41 ms, IGT 50:05.864, RTA 57:06.975-57:07.016
Tick 60555(60122), Delay 40 ms, IGT 50:05.914, RTA 57:07.016-57:07.056
Tick 60556(60123), Delay 56 ms, IGT 50:05.964, RTA 57:07.056-57:07.112
Tick 60557(60124), Delay 58 ms, IGT 50:06.014, RTA 57:07.112-57:07.170
Tick 60558(60125), Delay 42 ms, IGT 50:06.064, RTA 57:07.170-57:07.212
Tick 60561(60128), Delay 61 ms, IGT 50:06.214, RTA 57:07.306-57:07.367
Tick 60562(60129), Delay 38 ms, IGT 50:06.264, RTA 57:07.367-57:07.405
Tick 60565(60132), Delay 63 ms, IGT 50:06.414, RTA 57:07.508-57:07.571
Tick 60566(60133), Delay 39 ms, IGT 50:06.464, RTA 57:07.571-57:07.610
Tick 60567(60134), Delay 41 ms, IGT 50:06.514, RTA 57:07.610-57:07.651
Tick 60568(60135), Delay 59 ms, IGT 50:06.564, RTA 57:07.651-57:07.710
Tick 60569(60136), Delay 40 ms, IGT 50:06.614, RTA 57:07.710-57:07.750
Tick 60570(60137), Delay 103118 ms, IGT 50:06.761, RTA 55:24.779-57:07.897
Tick 60571(60138), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60572(60139), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60573(60140), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60574(60141), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60575(60142), Delay 69 ms, IGT 50:06.761, RTA 57:07.828-57:07.897
Tick 60576(60143), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60577(60144), Delay 102 ms, IGT 50:06.761, RTA 57:07.795-57:07.897
Tick 60578(60145), Delay 3 ms, IGT 50:06.761, RTA 57:07.894-57:07.897
Tick 60579(60146), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60581(60148), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60582(60149), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60583(60150), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60586(60152), Delay 3805 ms, IGT 50:06.761, RTA 57:04.092-57:07.897, due world load
Tick 60587(60152), Delay 7 ms, IGT 50:06.761, RTA 57:07.890-57:07.897, due world load
Tick 60588(60152), Delay 7 ms, IGT 50:06.761, RTA 57:07.890-57:07.897, due world load
Tick 60589(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60590(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60591(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60592(60152), Delay 6 ms, IGT 50:06.761, RTA 57:07.891-57:07.897, due world load
Tick 60593(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60594(60152), Delay 3 ms, IGT 50:06.761, RTA 57:07.894-57:07.897, due world load
Tick 60595(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60596(60152), Delay 16 ms, IGT 50:06.761, RTA 57:07.881-57:07.897, due world load
Tick 60597(60152), Delay 9 ms, IGT 50:06.761, RTA 57:07.888-57:07.897, due world load
Tick 60598(60152), Delay 246 ms, IGT 50:06.761, RTA 57:07.651-57:07.897, due world load
Tick 60599(60152), Delay 6 ms, IGT 50:06.761, RTA 57:07.891-57:07.897, due world load
Tick 60600(60152), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897, due world load
Tick 60601(60152), Delay 6 ms, IGT 50:06.761, RTA 57:07.891-57:07.897, due world load
Tick 60602(60152), Delay 27 ms, IGT 50:06.761, RTA 57:07.870-57:07.897, due world load
Tick 60603(60152), Delay 19 ms, IGT 50:06.761, RTA 57:07.878-57:07.897, due world load
Tick 60604(60152), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897, due world load
Tick 60605(60152), Delay 79 ms, IGT 50:06.761, RTA 57:07.818-57:07.897, due world load
Tick 60606(60152), Delay 20 ms, IGT 50:06.761, RTA 57:07.877-57:07.897, due world load
Tick 60607(60152), Delay 72 ms, IGT 50:06.761, RTA 57:07.825-57:07.897, due world load
Tick 60608(60152), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897, due world load
Tick 60610(60152), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897, due world load
Tick 60613(60152), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897, due world load
Tick 60614(60152), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897, due world load
Tick 60616(60152), Delay 68 ms, IGT 50:06.761, RTA 57:07.829-57:07.897, due world load
Tick 60618(60152), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897, due world load
Tick 60619(60152), Delay 210 ms, IGT 50:06.761, RTA 57:07.687-57:07.897, due world load
Tick 60620(60152), Delay 7 ms, IGT 50:06.761, RTA 57:07.890-57:07.897, due world load
Tick 60621(60152), Delay 11 ms, IGT 50:06.761, RTA 57:07.886-57:07.897, due world load
Tick 60622(60152), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897, due world load
Tick 60623(60152), Delay 13 ms, IGT 50:06.761, RTA 57:07.884-57:07.897, due world load
Tick 60624(60152), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897, due world load
Tick 60625(60152), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897, due world load
Tick 60626(60152), Delay 27 ms, IGT 50:06.761, RTA 57:07.870-57:07.897, due world load
Tick 60627(60152), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897, due world load
Tick 60633(60152), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897, due world load
Tick 60634(60152), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897, due world load
Tick 60635(60152), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897, due world load
Tick 60637(60152), Delay 6577 ms, IGT 50:06.761, RTA 57:01.320-57:07.897, due world load
Tick 60638(60153), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60639(60154), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60640(60155), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60641(60156), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60642(60157), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60643(60158), Delay 99 ms, IGT 50:06.761, RTA 57:07.798-57:07.897
Tick 60644(60159), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60645(60160), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60646(60161), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60647(60162), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897
Tick 60648(60163), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60649(60164), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60650(60165), Delay 35 ms, IGT 50:06.761, RTA 57:07.862-57:07.897
Tick 60651(60166), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60652(60167), Delay 92 ms, IGT 50:06.761, RTA 57:07.805-57:07.897
Tick 60653(60168), Delay 10 ms, IGT 50:06.761, RTA 57:07.887-57:07.897
Tick 60654(60169), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60655(60170), Delay 39 ms, IGT 50:06.761, RTA 57:07.858-57:07.897
Tick 60656(60171), Delay 57 ms, IGT 50:06.761, RTA 57:07.840-57:07.897
Tick 60657(60172), Delay 30 ms, IGT 50:06.761, RTA 57:07.867-57:07.897
Tick 60658(60173), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60659(60174), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60660(60175), Delay 67 ms, IGT 50:06.761, RTA 57:07.830-57:07.897
Tick 60661(60176), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60662(60177), Delay 39 ms, IGT 50:06.761, RTA 57:07.858-57:07.897
Tick 60663(60178), Delay 67 ms, IGT 50:06.761, RTA 57:07.830-57:07.897
Tick 60664(60179), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60665(60180), Delay 82 ms, IGT 50:06.761, RTA 57:07.815-57:07.897
Tick 60666(60181), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60667(60182), Delay 40 ms, IGT 50:06.761, RTA 57:07.857-57:07.897
Tick 60668(60183), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60669(60184), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60671(60186), Delay 68 ms, IGT 50:06.761, RTA 57:07.829-57:07.897
Tick 60672(60187), Delay 82 ms, IGT 50:06.761, RTA 57:07.815-57:07.897
Tick 60673(60188), Delay 10 ms, IGT 50:06.761, RTA 57:07.887-57:07.897
Tick 60674(60189), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60675(60190), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60676(60191), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60677(60192), Delay 87 ms, IGT 50:06.761, RTA 57:07.810-57:07.897
Tick 60678(60193), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60681(60196), Delay 77 ms, IGT 50:06.761, RTA 57:07.820-57:07.897
Tick 60682(60197), Delay 6 ms, IGT 50:06.761, RTA 57:07.891-57:07.897
Tick 60685(60200), Delay 95 ms, IGT 50:06.761, RTA 57:07.802-57:07.897
Tick 60686(60201), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60687(60202), Delay 68 ms, IGT 50:06.761, RTA 57:07.829-57:07.897
Tick 60688(60203), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60689(60204), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60690(60205), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60691(60206), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60694(60209), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60695(60210), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60696(60211), Delay 74 ms, IGT 50:06.761, RTA 57:07.823-57:07.897
Tick 60697(60212), Delay 6 ms, IGT 50:06.761, RTA 57:07.891-57:07.897
Tick 60698(60213), Delay 57 ms, IGT 50:06.761, RTA 57:07.840-57:07.897
Tick 60699(60214), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60700(60215), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897
Tick 60701(60216), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60702(60217), Delay 91 ms, IGT 50:06.761, RTA 57:07.806-57:07.897
Tick 60703(60218), Delay 7 ms, IGT 50:06.761, RTA 57:07.890-57:07.897
Tick 60704(60219), Delay 97 ms, IGT 50:06.761, RTA 57:07.800-57:07.897
Tick 60705(60220), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60706(60221), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60707(60222), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60708(60223), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60709(60224), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60710(60225), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60711(60226), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60712(60227), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897
Tick 60713(60228), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60714(60229), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60715(60230), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60716(60231), Delay 71 ms, IGT 50:06.761, RTA 57:07.826-57:07.897
Tick 60717(60232), Delay 76 ms, IGT 50:06.761, RTA 57:07.821-57:07.897
Tick 60718(60233), Delay 4 ms, IGT 50:06.761, RTA 57:07.893-57:07.897
Tick 60719(60234), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60720(60235), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60721(60236), Delay 84 ms, IGT 50:06.761, RTA 57:07.813-57:07.897
Tick 60722(60237), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60723(60238), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60724(60239), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60725(60240), Delay 68 ms, IGT 50:06.761, RTA 57:07.829-57:07.897
Tick 60726(60241), Delay 5 ms, IGT 50:06.761, RTA 57:07.892-57:07.897
Tick 60727(60242), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60728(60243), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60729(60244), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60731(60246), Delay 3 ms, IGT 50:06.761, RTA 57:07.894-57:07.897
Tick 60733(60248), Delay 92 ms, IGT 50:06.761, RTA 57:07.805-57:07.897
Tick 60738(60253), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60739(60254), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60740(60255), Delay 40 ms, IGT 50:06.761, RTA 57:07.857-57:07.897
Tick 60741(60256), Delay 74 ms, IGT 50:06.761, RTA 57:07.823-57:07.897
Tick 60742(60257), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60743(60258), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60744(60259), Delay 72 ms, IGT 50:06.761, RTA 57:07.825-57:07.897
Tick 60747(60262), Delay 36 ms, IGT 50:06.761, RTA 57:07.861-57:07.897
Tick 60748(60263), Delay 69 ms, IGT 50:06.761, RTA 57:07.828-57:07.897
Tick 60749(60264), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60750(60265), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60751(60266), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60752(60267), Delay 69 ms, IGT 50:06.761, RTA 57:07.828-57:07.897
Tick 60753(60268), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60754(60269), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60755(60270), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60756(60271), Delay 71 ms, IGT 50:06.761, RTA 57:07.826-57:07.897
Tick 60757(60272), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60758(60273), Delay 31 ms, IGT 50:06.761, RTA 57:07.866-57:07.897
Tick 60759(60274), Delay 69 ms, IGT 50:06.761, RTA 57:07.828-57:07.897
Tick 60760(60275), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60761(60276), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60762(60277), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60763(60278), Delay 28 ms, IGT 50:06.761, RTA 57:07.869-57:07.897
Tick 60764(60279), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60765(60280), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60766(60281), Delay 45 ms, IGT 50:06.761, RTA 57:07.852-57:07.897
Tick 60767(60282), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60769(60284), Delay 88 ms, IGT 50:06.761, RTA 57:07.809-57:07.897
Tick 60772(60287), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60773(60288), Delay 40 ms, IGT 50:06.761, RTA 57:07.857-57:07.897
Tick 60774(60289), Delay 39 ms, IGT 50:06.761, RTA 57:07.858-57:07.897
Tick 60775(60290), Delay 70 ms, IGT 50:06.761, RTA 57:07.827-57:07.897
Tick 60776(60291), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60777(60292), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60779(60294), Delay 84 ms, IGT 50:06.761, RTA 57:07.813-57:07.897
Tick 60781(60296), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60783(60298), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60784(60299), Delay 43 ms, IGT 50:06.761, RTA 57:07.854-57:07.897
Tick 60785(60300), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60786(60301), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60787(60302), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60788(60303), Delay 44 ms, IGT 50:06.761, RTA 57:07.853-57:07.897
Tick 60789(60304), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60790(60305), Delay 38 ms, IGT 50:06.761, RTA 57:07.859-57:07.897
Tick 60791(60306), Delay 37 ms, IGT 50:06.761, RTA 57:07.860-57:07.897
Tick 60792(60307), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60793(60308), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60794(60309), Delay 89 ms, IGT 50:06.761, RTA 57:07.808-57:07.897
Tick 60795(60310), Delay 41 ms, IGT 50:06.761, RTA 57:07.856-57:07.897
Tick 60796(60311), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60797(60312), Delay 62 ms, IGT 50:06.761, RTA 57:07.835-57:07.897
Tick 60798(60313), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60799(60314), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60800(60315), Delay 37 ms, IGT 50:06.761, RTA 57:07.860-57:07.897
Tick 60801(60316), Delay 61 ms, IGT 50:06.761, RTA 57:07.836-57:07.897
Tick 60802(60317), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60803(60318), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60804(60319), Delay 58 ms, IGT 50:06.761, RTA 57:07.839-57:07.897
Tick 60805(60320), Delay 34 ms, IGT 50:06.761, RTA 57:07.863-57:07.897
Tick 60806(60321), Delay 66 ms, IGT 50:06.761, RTA 57:07.831-57:07.897
Tick 60807(60322), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60808(60323), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60809(60324), Delay 31 ms, IGT 50:06.761, RTA 57:07.866-57:07.897
Tick 60810(60325), Delay 67 ms, IGT 50:06.761, RTA 57:07.830-57:07.897
Tick 60811(60326), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60812(60327), Delay 65 ms, IGT 50:06.761, RTA 57:07.832-57:07.897
Tick 60813(60328), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60814(60329), Delay 29 ms, IGT 50:06.761, RTA 57:07.868-57:07.897
Tick 60815(60330), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60816(60331), Delay 55 ms, IGT 50:06.761, RTA 57:07.842-57:07.897
Tick 60817(60332), Delay 60 ms, IGT 50:06.761, RTA 57:07.837-57:07.897
Tick 60818(60333), Delay 27 ms, IGT 50:06.761, RTA 57:07.870-57:07.897
Tick 60821(60336), Delay 59 ms, IGT 50:06.761, RTA 57:07.838-57:07.897
Tick 60822(60337), Delay 56 ms, IGT 50:06.761, RTA 57:07.841-57:07.897
Tick 60823(60338), Delay 33 ms, IGT 50:06.761, RTA 57:07.864-57:07.897
Tick 60824(60339), Delay 63 ms, IGT 50:06.761, RTA 57:07.834-57:07.897
Tick 60825(60340), Delay 32 ms, IGT 50:06.761, RTA 57:07.865-57:07.897
Tick 60826(60341), Delay 68 ms, IGT 50:06.761, RTA 57:07.829-57:07.897
Tick 60827(60342), Delay 37 ms, IGT 50:06.761, RTA 57:07.860-57:07.897
