Tick 26473(26381), Delay 60 ms, IGT 21:59.008, RTA 23:17.291-23:17.351
Tick 26474(26382), Delay 41 ms, IGT 21:59.058, RTA 23:17.351-23:17.392
Tick 26475(26383), Delay 57 ms, IGT 21:59.108, RTA 23:17.392-23:17.449
Tick 26476(26384), Delay 45 ms, IGT 21:59.158, RTA 23:17.449-23:17.494
Tick 26477(26385), Delay 56 ms, IGT 21:59.208, RTA 23:17.494-23:17.550
Tick 26478(26386), Delay 44 ms, IGT 21:59.258, RTA 23:17.550-23:17.594
Tick 26479(26387), Delay 61 ms, IGT 21:59.308, RTA 23:17.594-23:17.655
Tick 26480(26388), Delay 42 ms, IGT 21:59.358, RTA 23:17.655-23:17.697
Tick 26486(26394), Delay 63 ms, IGT 21:59.658, RTA 23:17.942-23:18.005
Tick 26488(26396), Delay 44 ms, IGT 21:59.758, RTA 23:18.056-23:18.100
Tick 26489(26397), Delay 41 ms, IGT 21:59.808, RTA 23:18.100-23:18.141
Tick 26490(26398), Delay 60 ms, IGT 21:59.858, RTA 23:18.141-23:18.201
Tick 26491(26399), Delay 43 ms, IGT 21:59.908, RTA 23:18.201-23:18.244
Tick 26492(26400), Delay 70 ms, IGT 21:59.958, RTA 23:18.244-23:18.314
Tick 26493(26401), Delay 31 ms, IGT 22:00.008, RTA 23:18.314-23:18.345
Tick 26494(26402), Delay 59 ms, IGT 22:00.058, RTA 23:18.345-23:18.404
Tick 26496(26404), Delay 45 ms, IGT 22:00.158, RTA 23:18.454-23:18.499
Tick 26497(26405), Delay 45 ms, IGT 22:00.208, RTA 23:18.499-23:18.544
Tick 26498(26406), Delay 63 ms, IGT 22:00.258, RTA 23:18.544-23:18.607
Tick 26499(26407), Delay 42 ms, IGT 22:00.308, RTA 23:18.607-23:18.649
Tick 26500(26408), Delay 58 ms, IGT 22:00.358, RTA 23:18.649-23:18.707
Tick 26501(26409), Delay 38 ms, IGT 22:00.408, RTA 23:18.707-23:18.745
Tick 26502(26410), Delay 56 ms, IGT 22:00.458, RTA 23:18.745-23:18.801
Tick 26503(26411), Delay 56 ms, IGT 22:00.508, RTA 23:18.801-23:18.857
Tick 26505(26413), Delay 38 ms, IGT 22:00.608, RTA 23:18.910-23:18.948
Tick 26506(26414), Delay 62 ms, IGT 22:00.658, RTA 23:18.948-23:19.010
Tick 26509(26417), Delay 41 ms, IGT 22:00.808, RTA 23:19.105-23:19.146
Tick 26511(26419), Delay 58 ms, IGT 22:00.908, RTA 23:19.195-23:19.253
Tick 26513(26421), Delay 56 ms, IGT 22:01.008, RTA 23:19.307-23:19.363
Tick 26514(26422), Delay 39 ms, IGT 22:01.058, RTA 23:19.363-23:19.402
Tick 26515(26423), Delay 44 ms, IGT 22:01.108, RTA 23:19.402-23:19.446
Tick 26522(26430), Delay 58 ms, IGT 22:01.458, RTA 23:19.741-23:19.799
Tick 26527(26435), Delay 55 ms, IGT 22:01.708, RTA 23:19.995-23:20.050
Tick 26530(26438), Delay 39 ms, IGT 22:01.858, RTA 23:20.155-23:20.194
Tick 26531(26439), Delay 57 ms, IGT 22:01.908, RTA 23:20.194-23:20.251
Tick 26535(26443), Delay 45 ms, IGT 22:02.108, RTA 23:20.401-23:20.446
Tick 26536(26444), Delay 59 ms, IGT 22:02.158, RTA 23:20.446-23:20.505
Tick 26537(26445), Delay 40 ms, IGT 22:02.208, RTA 23:20.505-23:20.545
Tick 26538(26446), Delay 55 ms, IGT 22:02.258, RTA 23:20.545-23:20.600
Tick 26548(26456), Delay 40 ms, IGT 22:02.758, RTA 23:21.055-23:21.095
Tick 26549(26457), Delay 57 ms, IGT 22:02.808, RTA 23:21.095-23:21.152
Tick 26552(26460), Delay 45 ms, IGT 22:02.958, RTA 23:21.251-23:21.296
Tick 26555(26463), Delay 68 ms, IGT 22:03.108, RTA 23:21.392-23:21.460
Tick 26556(26464), Delay 38 ms, IGT 22:03.158, RTA 23:21.460-23:21.498
Tick 26560(26468), Delay 36 ms, IGT 22:03.358, RTA 23:21.656-23:21.692
Tick 26569(26477), Delay 45 ms, IGT 22:03.808, RTA 23:22.106-23:22.151
Tick 26571(26479), Delay 45 ms, IGT 22:03.908, RTA 23:22.202-23:22.247
Tick 26572(26480), Delay 55 ms, IGT 22:03.958, RTA 23:22.247-23:22.302
Tick 26577(26485), Delay 61 ms, IGT 22:04.208, RTA 23:22.497-23:22.558
Tick 26578(26486), Delay 36 ms, IGT 22:04.258, RTA 23:22.558-23:22.594
Tick 26581(26489), Delay 55 ms, IGT 22:04.408, RTA 23:22.700-23:22.755
Tick 26582(26490), Delay 35 ms, IGT 22:04.458, RTA 23:22.755-23:22.790
Tick 26587(26495), Delay 56 ms, IGT 22:04.708, RTA 23:23.002-23:23.058
Tick 26588(26496), Delay 38 ms, IGT 22:04.758, RTA 23:23.058-23:23.096
Tick 26589(26497), Delay 62 ms, IGT 22:04.808, RTA 23:23.096-23:23.158
Tick 26590(26498), Delay 41 ms, IGT 22:04.858, RTA 23:23.158-23:23.199
Tick 26591(26499), Delay 57 ms, IGT 22:04.908, RTA 23:23.199-23:23.256
Tick 26593(26501), Delay 57 ms, IGT 22:05.008, RTA 23:23.305-23:23.362
Tick 26598(26506), Delay 56 ms, IGT 22:05.258, RTA 23:23.556-23:23.612
Tick 26599(26507), Delay 33 ms, IGT 22:05.308, RTA 23:23.612-23:23.645
Tick 26601(26509), Delay 60 ms, IGT 22:05.408, RTA 23:23.691-23:23.751
Tick 26602(26510), Delay 55 ms, IGT 22:05.458, RTA 23:23.751-23:23.806
Tick 26603(26511), Delay 38 ms, IGT 22:05.508, RTA 23:23.806-23:23.844
Tick 26608(26516), Delay 58 ms, IGT 22:05.758, RTA 23:24.042-23:24.100
Tick 26611(26519), Delay 59 ms, IGT 22:05.908, RTA 23:24.193-23:24.252
Tick 26612(26520), Delay 58 ms, IGT 22:05.958, RTA 23:24.252-23:24.310
Tick 26614(26522), Delay 45 ms, IGT 22:06.058, RTA 23:24.359-23:24.404
Tick 26615(26523), Delay 37 ms, IGT 22:06.108, RTA 23:24.404-23:24.441
Tick 26616(26524), Delay 62 ms, IGT 22:06.158, RTA 23:24.441-23:24.503
Tick 26618(26526), Delay 43 ms, IGT 22:06.258, RTA 23:24.553-23:24.596
Tick 26620(26528), Delay 55 ms, IGT 22:06.358, RTA 23:24.646-23:24.701
Tick 26621(26529), Delay 42 ms, IGT 22:06.408, RTA 23:24.701-23:24.743
Tick 26622(26530), Delay 55 ms, IGT 22:06.458, RTA 23:24.743-23:24.798
Tick 26625(26533), Delay 57 ms, IGT 22:06.608, RTA 23:24.894-23:24.951
Tick 26628(26536), Delay 57 ms, IGT 22:06.758, RTA 23:25.043-23:25.100
Tick 26629(26537), Delay 40 ms, IGT 22:06.808, RTA 23:25.100-23:25.140
Tick 26630(26538), Delay 60 ms, IGT 22:06.858, RTA 23:25.140-23:25.200
Tick 26631(26539), Delay 42 ms, IGT 22:06.908, RTA 23:25.200-23:25.242
Tick 26632(26540), Delay 67 ms, IGT 22:06.958, RTA 23:25.242-23:25.309
Tick 26633(26541), Delay 43 ms, IGT 22:07.008, RTA 23:25.309-23:25.352
Tick 26634(26542), Delay 45 ms, IGT 22:07.058, RTA 23:25.352-23:25.397
Tick 26635(26543), Delay 62 ms, IGT 22:07.108, RTA 23:25.397-23:25.459
Tick 26636(26544), Delay 33 ms, IGT 22:07.158, RTA 23:25.459-23:25.492
Tick 26639(26547), Delay 65 ms, IGT 22:07.308, RTA 23:25.592-23:25.657
Tick 26640(26548), Delay 33 ms, IGT 22:07.358, RTA 23:25.657-23:25.690
Tick 26641(26549), Delay 61 ms, IGT 22:07.408, RTA 23:25.690-23:25.751
Tick 26642(26550), Delay 43 ms, IGT 22:07.458, RTA 23:25.751-23:25.794
Tick 26644(26552), Delay 68 ms, IGT 22:07.558, RTA 23:25.841-23:25.909
Tick 26645(26553), Delay 42 ms, IGT 22:07.608, RTA 23:25.909-23:25.951
Tick 26646(26554), Delay 42 ms, IGT 22:07.658, RTA 23:25.951-23:25.993
Tick 26648(26556), Delay 55 ms, IGT 22:07.758, RTA 23:26.046-23:26.101
Tick 26652(26560), Delay 59 ms, IGT 22:07.958, RTA 23:26.246-23:26.305
Tick 26656(26564), Delay 58 ms, IGT 22:08.158, RTA 23:26.445-23:26.503
Tick 26657(26565), Delay 40 ms, IGT 22:08.208, RTA 23:26.503-23:26.543
Tick 26662(26570), Delay 44 ms, IGT 22:08.458, RTA 23:26.749-23:26.793
Tick 26670(26578), Delay 57 ms, IGT 22:08.858, RTA 23:27.140-23:27.197
Tick 26673(26581), Delay 44 ms, IGT 22:09.008, RTA 23:27.298-23:27.342
Tick 26677(26585), Delay 57 ms, IGT 22:09.208, RTA 23:27.491-23:27.548
Tick 26680(26588), Delay 43 ms, IGT 22:09.358, RTA 23:27.648-23:27.691
Tick 26681(26589), Delay 56 ms, IGT 22:09.408, RTA 23:27.691-23:27.747
Tick 26691(26599), Delay 56 ms, IGT 22:09.908, RTA 23:28.195-23:28.251
Tick 26692(26600), Delay 40 ms, IGT 22:09.958, RTA 23:28.251-23:28.291
Tick 26693(26601), Delay 56 ms, IGT 22:10.008, RTA 23:28.291-23:28.347
Tick 26695(26603), Delay 55 ms, IGT 22:10.108, RTA 23:28.394-23:28.449
Tick 26698(26606), Delay 60 ms, IGT 22:10.258, RTA 23:28.548-23:28.608
Tick 26699(26607), Delay 39 ms, IGT 22:10.308, RTA 23:28.608-23:28.647
Tick 26706(26614), Delay 45 ms, IGT 22:10.658, RTA 23:28.950-23:28.995
Tick 26707(26615), Delay 45 ms, IGT 22:10.708, RTA 23:28.995-23:29.040
Tick 26708(26616), Delay 61 ms, IGT 22:10.758, RTA 23:29.040-23:29.101
Tick 26709(26617), Delay 55 ms, IGT 22:10.808, RTA 23:29.101-23:29.156
Tick 26710(26618), Delay 38 ms, IGT 22:10.858, RTA 23:29.156-23:29.194
Tick 26711(26619), Delay 56 ms, IGT 22:10.908, RTA 23:29.194-23:29.250
Tick 26712(26620), Delay 44 ms, IGT 22:10.958, RTA 23:29.250-23:29.294
Tick 26713(26621), Delay 62 ms, IGT 22:11.008, RTA 23:29.294-23:29.356
Tick 26715(26623), Delay 42 ms, IGT 22:11.108, RTA 23:29.404-23:29.446
Tick 26717(26625), Delay 55 ms, IGT 22:11.208, RTA 23:29.493-23:29.548
Tick 26724(26632), Delay 57 ms, IGT 22:11.558, RTA 23:29.841-23:29.898
Tick 26725(26633), Delay 43 ms, IGT 22:11.608, RTA 23:29.898-23:29.941
Tick 26727(26635), Delay 55 ms, IGT 22:11.708, RTA 23:29.991-23:30.046
Tick 26733(26641), Delay 41 ms, IGT 22:12.008, RTA 23:30.304-23:30.345
Tick 26734(26642), Delay 64 ms, IGT 22:12.058, RTA 23:30.345-23:30.409
Tick 26735(26643), Delay 33 ms, IGT 22:12.108, RTA 23:30.409-23:30.442
Tick 26742(26650), Delay 45 ms, IGT 22:12.458, RTA 23:30.747-23:30.792
Tick 26747(26655), Delay 55 ms, IGT 22:12.708, RTA 23:30.993-23:31.048
Tick 26751(26659), Delay 44 ms, IGT 22:12.908, RTA 23:31.196-23:31.240
Tick 26754(26662), Delay 57 ms, IGT 22:13.058, RTA 23:31.343-23:31.400
Tick 26755(26663), Delay 45 ms, IGT 22:13.108, RTA 23:31.400-23:31.445
Tick 26758(26666), Delay 42 ms, IGT 22:13.258, RTA 23:31.551-23:31.593
Tick 26764(26672), Delay 41 ms, IGT 22:13.558, RTA 23:31.849-23:31.890
Tick 26772(26680), Delay 57 ms, IGT 22:13.958, RTA 23:32.242-23:32.299
Tick 26773(26681), Delay 45 ms, IGT 22:14.008, RTA 23:32.299-23:32.344
Tick 26774(26682), Delay 56 ms, IGT 22:14.058, RTA 23:32.344-23:32.400
Tick 26784(26692), Delay 55 ms, IGT 22:14.558, RTA 23:32.842-23:32.897
Tick 26790(26698), Delay 58 ms, IGT 22:14.858, RTA 23:33.144-23:33.202
Tick 26791(26699), Delay 41 ms, IGT 22:14.908, RTA 23:33.202-23:33.243
Tick 26792(26700), Delay 55 ms, IGT 22:14.958, RTA 23:33.243-23:33.298
Tick 26793(26701), Delay 56 ms, IGT 22:15.008, RTA 23:33.298-23:33.354
Tick 26794(26702), Delay 39 ms, IGT 22:15.058, RTA 23:33.354-23:33.393
Tick 26796(26704), Delay 58 ms, IGT 22:15.158, RTA 23:33.441-23:33.499
Tick 26799(26707), Delay 59 ms, IGT 22:15.308, RTA 23:33.591-23:33.650
Tick 26800(26708), Delay 45 ms, IGT 22:15.358, RTA 23:33.650-23:33.695
Tick 26801(26709), Delay 55 ms, IGT 22:15.408, RTA 23:33.695-23:33.750
Tick 26803(26711), Delay 45 ms, IGT 22:15.508, RTA 23:33.797-23:33.842
Tick 26804(26712), Delay 62 ms, IGT 22:15.558, RTA 23:33.842-23:33.904
Tick 26805(26713), Delay 41 ms, IGT 22:15.608, RTA 23:33.904-23:33.945
Tick 26810(26718), Delay 45 ms, IGT 22:15.858, RTA 23:34.146-23:34.191
Tick 26811(26719), Delay 59 ms, IGT 22:15.908, RTA 23:34.191-23:34.250
Tick 26812(26720), Delay 56 ms, IGT 22:15.958, RTA 23:34.250-23:34.306
Tick 26815(26723), Delay 40 ms, IGT 22:16.108, RTA 23:34.404-23:34.444
Tick 26817(26725), Delay 60 ms, IGT 22:16.208, RTA 23:34.492-23:34.552
Tick 26820(26728), Delay 38 ms, IGT 22:16.358, RTA 23:34.652-23:34.690
Tick 26821(26729), Delay 55 ms, IGT 22:16.408, RTA 23:34.690-23:34.745
Tick 26825(26733), Delay 56 ms, IGT 22:16.608, RTA 23:34.894-23:34.950
Tick 26826(26734), Delay 44 ms, IGT 22:16.658, RTA 23:34.950-23:34.994
Tick 26829(26737), Delay 56 ms, IGT 22:16.808, RTA 23:35.091-23:35.147
Tick 26831(26739), Delay 58 ms, IGT 22:16.908, RTA 23:35.193-23:35.251
Tick 26832(26740), Delay 41 ms, IGT 22:16.958, RTA 23:35.251-23:35.292
Tick 26833(26741), Delay 67 ms, IGT 22:17.008, RTA 23:35.292-23:35.359
Tick 26834(26742), Delay 39 ms, IGT 22:17.058, RTA 23:35.359-23:35.398
Tick 26836(26744), Delay 39 ms, IGT 22:17.158, RTA 23:35.451-23:35.490
Tick 26841(26749), Delay 59 ms, IGT 22:17.408, RTA 23:35.694-23:35.753
Tick 26844(26752), Delay 44 ms, IGT 22:17.558, RTA 23:35.848-23:35.892
Tick 26848(26756), Delay 57 ms, IGT 22:17.758, RTA 23:36.045-23:36.102
Tick 26850(26758), Delay 37 ms, IGT 22:17.858, RTA 23:36.154-23:36.191
Tick 26851(26759), Delay 64 ms, IGT 22:17.908, RTA 23:36.191-23:36.255
Tick 26852(26760), Delay 42 ms, IGT 22:17.958, RTA 23:36.255-23:36.297
Tick 26853(26761), Delay 57 ms, IGT 22:18.008, RTA 23:36.297-23:36.354
Tick 26858(26766), Delay 45 ms, IGT 22:18.258, RTA 23:36.546-23:36.591
Tick 26859(26767), Delay 59 ms, IGT 22:18.308, RTA 23:36.591-23:36.650
Tick 26860(26768), Delay 41 ms, IGT 22:18.358, RTA 23:36.650-23:36.691
Tick 26861(26769), Delay 55 ms, IGT 22:18.408, RTA 23:36.691-23:36.746
Tick 26869(26777), Delay 61 ms, IGT 22:18.808, RTA 23:37.095-23:37.156
Tick 26870(26778), Delay 40 ms, IGT 22:18.858, RTA 23:37.156-23:37.196
Tick 26873(26781), Delay 55 ms, IGT 22:19.008, RTA 23:37.298-23:37.353
Tick 26875(26783), Delay 44 ms, IGT 22:19.108, RTA 23:37.406-23:37.450
Tick 26876(26784), Delay 44 ms, IGT 22:19.158, RTA 23:37.450-23:37.494
Tick 26877(26785), Delay 59 ms, IGT 22:19.208, RTA 23:37.494-23:37.553
Tick 26878(26786), Delay 39 ms, IGT 22:19.258, RTA 23:37.553-23:37.592
Tick 26882(26790), Delay 55 ms, IGT 22:19.458, RTA 23:37.743-23:37.798
Tick 26883(26791), Delay 44 ms, IGT 22:19.508, RTA 23:37.798-23:37.842
Tick 26885(26793), Delay 55 ms, IGT 22:19.608, RTA 23:37.893-23:37.948
Tick 26887(26795), Delay 45 ms, IGT 22:19.708, RTA 23:37.997-23:38.042
Tick 26896(26804), Delay 45 ms, IGT 22:20.158, RTA 23:38.448-23:38.493
Tick 26898(26806), Delay 45 ms, IGT 22:20.258, RTA 23:38.547-23:38.592
Tick 26900(26808), Delay 62 ms, IGT 22:20.358, RTA 23:38.646-23:38.708
Tick 26901(26809), Delay 44 ms, IGT 22:20.408, RTA 23:38.708-23:38.752
Tick 26902(26810), Delay 41 ms, IGT 22:20.458, RTA 23:38.752-23:38.793
Tick 26903(26811), Delay 58 ms, IGT 22:20.508, RTA 23:38.793-23:38.851
Tick 26904(26812), Delay 59 ms, IGT 22:20.558, RTA 23:38.851-23:38.910
Tick 26905(26813), Delay 44 ms, IGT 22:20.608, RTA 23:38.910-23:38.954
Tick 26906(26814), Delay 57 ms, IGT 22:20.658, RTA 23:38.954-23:39.011
Tick 26907(26815), Delay 36 ms, IGT 22:20.708, RTA 23:39.011-23:39.047
Tick 26909(26817), Delay 44 ms, IGT 22:20.808, RTA 23:39.097-23:39.141
Tick 26910(26818), Delay 63 ms, IGT 22:20.858, RTA 23:39.141-23:39.204
Tick 26911(26819), Delay 45 ms, IGT 22:20.908, RTA 23:39.204-23:39.249
Tick 26912(26820), Delay 57 ms, IGT 22:20.958, RTA 23:39.249-23:39.306
Tick 26913(26821), Delay 44 ms, IGT 22:21.008, RTA 23:39.306-23:39.350
Tick 26914(26822), Delay 41 ms, IGT 22:21.058, RTA 23:39.350-23:39.391
Tick 26919(26827), Delay 55 ms, IGT 22:21.308, RTA 23:39.599-23:39.654
Tick 26920(26828), Delay 39 ms, IGT 22:21.358, RTA 23:39.654-23:39.693
Tick 26921(26829), Delay 58 ms, IGT 22:21.408, RTA 23:39.693-23:39.751
Tick 26922(26830), Delay 40 ms, IGT 22:21.458, RTA 23:39.751-23:39.791
Tick 26923(26831), Delay 56 ms, IGT 22:21.508, RTA 23:39.791-23:39.847
Tick 26924(26832), Delay 57 ms, IGT 22:21.558, RTA 23:39.847-23:39.904
Tick 26925(26833), Delay 42 ms, IGT 22:21.608, RTA 23:39.904-23:39.946
Tick 26927(26835), Delay 59 ms, IGT 22:21.708, RTA 23:39.993-23:40.052
Tick 26928(26836), Delay 43 ms, IGT 22:21.758, RTA 23:40.052-23:40.095
Tick 26930(26838), Delay 62 ms, IGT 22:21.858, RTA 23:40.141-23:40.203
Tick 26931(26839), Delay 58 ms, IGT 22:21.908, RTA 23:40.203-23:40.261
Tick 26933(26841), Delay 45 ms, IGT 22:22.008, RTA 23:40.312-23:40.357
Tick 26934(26842), Delay 37 ms, IGT 22:22.058, RTA 23:40.357-23:40.394
Tick 26938(26846), Delay 44 ms, IGT 22:22.258, RTA 23:40.547-23:40.591
Tick 26939(26847), Delay 55 ms, IGT 22:22.308, RTA 23:40.591-23:40.646
Tick 26942(26850), Delay 58 ms, IGT 22:22.458, RTA 23:40.743-23:40.801
Tick 26952(26860), Delay 60 ms, IGT 22:22.958, RTA 23:41.247-23:41.307
Tick 26955(26863), Delay 44 ms, IGT 22:23.108, RTA 23:41.415-23:41.459
Tick 26956(26864), Delay 37 ms, IGT 22:23.158, RTA 23:41.459-23:41.496
Tick 26957(26865), Delay 56 ms, IGT 22:23.208, RTA 23:41.496-23:41.552
Tick 26959(26867), Delay 41 ms, IGT 22:23.308, RTA 23:41.604-23:41.645
Tick 26960(26868), Delay 57 ms, IGT 22:23.358, RTA 23:41.645-23:41.702
Tick 26963(26871), Delay 41 ms, IGT 22:23.508, RTA 23:41.803-23:41.844
Tick 26967(26875), Delay 55 ms, IGT 22:23.708, RTA 23:41.998-23:42.053
Tick 26970(26878), Delay 55 ms, IGT 22:23.858, RTA 23:42.154-23:42.209
Tick 26971(26879), Delay 36 ms, IGT 22:23.908, RTA 23:42.209-23:42.245
Tick 26972(26880), Delay 62 ms, IGT 22:23.958, RTA 23:42.245-23:42.307
Tick 26975(26883), Delay 42 ms, IGT 22:24.108, RTA 23:42.412-23:42.454
Tick 26976(26884), Delay 45 ms, IGT 22:24.158, RTA 23:42.454-23:42.499
Tick 26977(26885), Delay 44 ms, IGT 22:24.208, RTA 23:42.499-23:42.543
Tick 26979(26887), Delay 63 ms, IGT 22:24.308, RTA 23:42.597-23:42.660
Tick 26980(26888), Delay 40 ms, IGT 22:24.358, RTA 23:42.660-23:42.700
Tick 26983(26891), Delay 60 ms, IGT 22:24.508, RTA 23:42.793-23:42.853
Tick 26985(26893), Delay 36 ms, IGT 22:24.608, RTA 23:42.906-23:42.942
Tick 26986(26894), Delay 63 ms, IGT 22:24.658, RTA 23:42.942-23:43.005
Tick 26987(26895), Delay 42 ms, IGT 22:24.708, RTA 23:43.005-23:43.047
Tick 26989(26897), Delay 55 ms, IGT 22:24.808, RTA 23:43.101-23:43.156
Tick 26990(26898), Delay 45 ms, IGT 22:24.858, RTA 23:43.156-23:43.201
Tick 26995(26903), Delay 41 ms, IGT 22:25.108, RTA 23:43.406-23:43.447
Tick 26996(26904), Delay 43 ms, IGT 22:25.158, RTA 23:43.447-23:43.490
Tick 26997(26905), Delay 58 ms, IGT 22:25.208, RTA 23:43.490-23:43.548
Tick 26998(26906), Delay 44 ms, IGT 22:25.258, RTA 23:43.548-23:43.592
Tick 27000(26908), Delay 61 ms, IGT 22:25.358, RTA 23:43.646-23:43.707
Tick 27001(26909), Delay 45 ms, IGT 22:25.408, RTA 23:43.707-23:43.752
Tick 27005(26913), Delay 44 ms, IGT 22:25.608, RTA 23:43.899-23:43.943
Tick 27007(26915), Delay 44 ms, IGT 22:25.708, RTA 23:43.997-23:44.041
Tick 27008(26916), Delay 55 ms, IGT 22:25.758, RTA 23:44.041-23:44.096
Tick 27011(26919), Delay 44 ms, IGT 22:25.908, RTA 23:44.203-23:44.247
Tick 27014(26922), Delay 59 ms, IGT 22:26.058, RTA 23:44.350-23:44.409
Tick 27015(26923), Delay 36 ms, IGT 22:26.108, RTA 23:44.409-23:44.445
Tick 27016(26924), Delay 57 ms, IGT 22:26.158, RTA 23:44.445-23:44.502
Tick 27018(26926), Delay 40 ms, IGT 22:26.258, RTA 23:44.555-23:44.595
Tick 27019(26927), Delay 59 ms, IGT 22:26.308, RTA 23:44.595-23:44.654
Tick 27022(26930), Delay 59 ms, IGT 22:26.458, RTA 23:44.746-23:44.805
Tick 27026(26934), Delay 37 ms, IGT 22:26.658, RTA 23:44.955-23:44.992
Tick 27028(26936), Delay 55 ms, IGT 22:26.758, RTA 23:45.043-23:45.098
Tick 27029(26937), Delay 43 ms, IGT 22:26.808, RTA 23:45.098-23:45.141
Tick 27033(26941), Delay 58 ms, IGT 22:27.008, RTA 23:45.296-23:45.354
Tick 27034(26942), Delay 41 ms, IGT 22:27.058, RTA 23:45.354-23:45.395
Tick 27035(26943), Delay 59 ms, IGT 22:27.108, RTA 23:45.395-23:45.454
Tick 27037(26945), Delay 42 ms, IGT 22:27.208, RTA 23:45.500-23:45.542
Tick 27039(26947), Delay 45 ms, IGT 22:27.308, RTA 23:45.596-23:45.641
Tick 27040(26948), Delay 56 ms, IGT 22:27.358, RTA 23:45.641-23:45.697
Tick 27045(26953), Delay 45 ms, IGT 22:27.608, RTA 23:45.897-23:45.942
Tick 27047(26955), Delay 55 ms, IGT 22:27.708, RTA 23:45.990-23:46.045
Tick 27054(26962), Delay 56 ms, IGT 22:28.058, RTA 23:46.342-23:46.398
Tick 27055(26963), Delay 43 ms, IGT 22:28.108, RTA 23:46.398-23:46.441
Tick 27067(26975), Delay 42 ms, IGT 22:28.708, RTA 23:46.998-23:47.040
Tick 27070(26978), Delay 56 ms, IGT 22:28.858, RTA 23:47.143-23:47.199
Tick 27081(26989), Delay 55 ms, IGT 22:29.408, RTA 23:47.690-23:47.745
Tick 27084(26992), Delay 45 ms, IGT 22:29.558, RTA 23:47.849-23:47.894
Tick 27087(26995), Delay 45 ms, IGT 22:29.708, RTA 23:47.995-23:48.040
Tick 27097(27005), Delay 43 ms, IGT 22:30.208, RTA 23:48.498-23:48.541
Tick 27100(27008), Delay 45 ms, IGT 22:30.358, RTA 23:48.648-23:48.693
Tick 27102(27010), Delay 55 ms, IGT 22:30.458, RTA 23:48.740-23:48.795
Tick 27109(27017), Delay 44 ms, IGT 22:30.808, RTA 23:49.096-23:49.140
Tick 27112(27020), Delay 61 ms, IGT 22:30.958, RTA 23:49.244-23:49.305
Tick 27114(27022), Delay 43 ms, IGT 22:31.058, RTA 23:49.353-23:49.396
Tick 27115(27023), Delay 57 ms, IGT 22:31.108, RTA 23:49.396-23:49.453
Tick 27118(27026), Delay 60 ms, IGT 22:31.258, RTA 23:49.552-23:49.612
Tick 27120(27028), Delay 34 ms, IGT 22:31.358, RTA 23:49.658-23:49.692
Tick 27121(27029), Delay 55 ms, IGT 22:31.408, RTA 23:49.692-23:49.747
Tick 27125(27033), Delay 45 ms, IGT 22:31.608, RTA 23:49.897-23:49.942
Tick 27131(27039), Delay 63 ms, IGT 22:31.908, RTA 23:50.196-23:50.259
Tick 27132(27040), Delay 61 ms, IGT 22:31.958, RTA 23:50.258-23:50.319
Tick 27133(27041), Delay 43 ms, IGT 22:32.008, RTA 23:50.319-23:50.362
Tick 27134(27042), Delay 37 ms, IGT 22:32.058, RTA 23:50.362-23:50.399
Tick 27141(27049), Delay 56 ms, IGT 22:32.408, RTA 23:50.704-23:50.760
Tick 27142(27050), Delay 43 ms, IGT 22:32.458, RTA 23:50.760-23:50.803
Tick 27143(27051), Delay 42 ms, IGT 22:32.508, RTA 23:50.803-23:50.845
Tick 27144(27052), Delay 65 ms, IGT 22:32.558, RTA 23:50.845-23:50.910
Tick 27145(27053), Delay 45 ms, IGT 22:32.608, RTA 23:50.910-23:50.955
Tick 27148(27056), Delay 41 ms, IGT 22:32.758, RTA 23:51.059-23:51.100
Tick 27161(27069), Delay 56 ms, IGT 22:33.408, RTA 23:51.699-23:51.755
Tick 27163(27071), Delay 36 ms, IGT 22:33.508, RTA 23:51.807-23:51.843
Tick 27164(27072), Delay 56 ms, IGT 22:33.558, RTA 23:51.843-23:51.899
Tick 27166(27074), Delay 39 ms, IGT 22:33.658, RTA 23:51.953-23:51.992
Tick 27167(27075), Delay 58 ms, IGT 22:33.708, RTA 23:51.992-23:52.050
Tick 27168(27076), Delay 43 ms, IGT 22:33.758, RTA 23:52.050-23:52.093
Tick 27174(27082), Delay 63 ms, IGT 22:34.058, RTA 23:52.341-23:52.404
Tick 27175(27083), Delay 42 ms, IGT 22:34.108, RTA 23:52.404-23:52.446
Tick 27176(27084), Delay 62 ms, IGT 22:34.158, RTA 23:52.446-23:52.508
Tick 27177(27085), Delay 38 ms, IGT 22:34.208, RTA 23:52.508-23:52.546
Tick 27178(27086), Delay 59 ms, IGT 22:34.258, RTA 23:52.546-23:52.605
Tick 27180(27088), Delay 45 ms, IGT 22:34.358, RTA 23:52.659-23:52.704
Tick 27181(27089), Delay 44 ms, IGT 22:34.408, RTA 23:52.704-23:52.748
Tick 27182(27090), Delay 42 ms, IGT 22:34.458, RTA 23:52.748-23:52.790
Tick 27183(27091), Delay 59 ms, IGT 22:34.508, RTA 23:52.790-23:52.849
Tick 27187(27095), Delay 42 ms, IGT 22:34.708, RTA 23:53.003-23:53.045
Tick 27188(27096), Delay 61 ms, IGT 22:34.758, RTA 23:53.045-23:53.106
Tick 27189(27097), Delay 41 ms, IGT 22:34.808, RTA 23:53.106-23:53.147
Tick 27190(27098), Delay 58 ms, IGT 22:34.858, RTA 23:53.147-23:53.205
Tick 27192(27100), Delay 38 ms, IGT 22:34.958, RTA 23:53.259-23:53.297
